1434,1434,Far East Horizon Ltd,HKG:3360,29.5,Medium ESG Risk
1435,1435,Far Eastern New Century Corp.,TAI:1402,42.0,Severe ESG Risk
1436,1436,Far EasTone Telecommunications Co Ltd,TAI:4904,21.6,Medium ESG Risk
1437,1437,"Fast Retailing Co., Ltd.",TKS:9983,14.1,Low ESG Risk
1438,1438,Fastenal Co,NAS:FAST,24.6,Medium ESG Risk
1439,1439,Fastighets AB Balder,OME:BALD.B,20.4,Medium ESG Risk
1440,1440,"Fastly, Inc.",NYS:FSLY,26.1,Medium ESG Risk
1441,1441,Faurecia S.A.,PAR:EO,12.4,Low ESG Risk
1442,1442,FCA Bank SpA,-,18.4,Low ESG Risk
1443,1443,"FCC Aqualia, S.A.",-,23.6,Medium ESG Risk
1444,1444,FDM Group (Holdings) PLC,LON:FDM,19.2,Low ESG Risk
1445,1445,Federal Home Loan Bank System,-,23.7,Medium ESG Risk
1446,1446,Federal Home Loan Mortgage Corp,OTC:FMCC,24.8,Medium ESG Risk
1447,1447,Federal National Mortgage Association,OTC:FNMA,20.2,Medium ESG Risk
1448,1448,Federal Realty Investment Trust,NYS:FRT,12.7,Low ESG Risk
1449,1449,Fédération des caisses Desjardins du Québec,-,18.2,Low ESG Risk
1450,1450,FedEx Corp,NYS:FDX,21.2,Medium ESG Risk
1451,1451,"Feng Tay Enterprise Co., Ltd.",TAI:9910,17.1,Low ESG Risk
1452,1452,Ferguson Plc,LON:FERG,15.4,Low ESG Risk
1453,1453,Ferrari NV,MIL:RACE,24.8,Medium ESG Risk
1454,1454,Ferrexpo PLC,LON:FXPO,32.8,High ESG Risk
1455,1455,"Ferrovial, S.A.",MCE:FER,26.0,Medium ESG Risk
1456,1456,FGV Holdings Bhd.,KLS:5222,37.7,High ESG Risk
1457,1457,Fiat Chrysler Automobiles N.V.,-,27.3,Medium ESG Risk
1458,1458,"Fiberhome Telecommunication Technologies Co., Ltd.",SHG:600498,25.0,Medium ESG Risk
1459,1459,Fibra Uno Administración SA de CV,MEX:FUNO11,13.6,Low ESG Risk
1460,1460,Fidelity National Financial Inc,NYS:FNF,26.4,Medium ESG Risk
1461,1461,Fidelity National Information Services Inc,NYS:FIS,18.6,Low ESG Risk
1462,1462,Fielmann AG,ETR:FIE,18.7,Low ESG Risk
1463,1463,Fifth Third Bancorp,NAS:FITB,25.9,Medium ESG Risk
1464,1464,FILA Holdings Corp.,KRX:081660,17.7,Low ESG Risk
1465,1465,Finablr Plc,LON:FIN,23.5,Medium ESG Risk
1466,1466,"Financial Street Holdings Co., Ltd.",SHE:000402,28.1,Medium ESG Risk
1467,1467,FinecoBank SpA,MIL:FBK,17.7,Low ESG Risk
1468,1468,Fingerprint Cards AB,OME:FING.B,14.4,Low ESG Risk
1469,1469,Finning International Inc.,TSE:FTT,17.3,Low ESG Risk
1470,1470,FireEye Inc,NAS:FEYE,21.2,Medium ESG Risk
1471,1471,Firmenich SA,-,8.6,Negligible ESG Risk
1472,1472,First Abu Dhabi Bank PJSC,ADS:FAB,24.1,Medium ESG Risk
1473,1473,First American Financial Corp.,NYS:FAF,28.0,Medium ESG Risk
1474,1474,First Capital Real Estate Investment Trust,TSE:FCR.UT,18.5,Low ESG Risk
1475,1475,"First Capital Securities Co., Ltd.",SHE:002797,30.2,High ESG Risk
1476,1476,"First Citizens BancShares, Inc. (North Carolina)",NAS:FCNCA,30.2,High ESG Risk
1477,1477,"First Financial Holding Co., Ltd.",TAI:2892,25.4,Medium ESG Risk
1478,1478,First Hawaiian Inc,NAS:FHB,25.0,Medium ESG Risk
1479,1479,First Horizon Corp. (Tennessee),NYS:FHN,26.9,Medium ESG Risk
1480,1480,First Majestic Silver Corp.,TSE:FR,45.0,Severe ESG Risk
1481,1481,First Pacific Company Limited,HKG:142,19.2,Low ESG Risk
1482,1482,First Quantum Minerals Ltd.,TSE:FM,44.4,Severe ESG Risk
1483,1483,"First Republic Bank (San Francisco, California)",NYS:FRC,25.3,Medium ESG Risk
1484,1484,"First Solar, Inc.",NAS:FSLR,20.2,Medium ESG Risk
1485,1485,FirstEnergy Corp.,NYS:FE,34.5,High ESG Risk
1486,1486,FirstGroup PLC,LON:FGP,16.0,Low ESG Risk
1487,1487,FirstRand Ltd.,JSE:FSR,23.8,Medium ESG Risk
1488,1488,FirstService Corp,TSE:FSV,11.9,Low ESG Risk
1489,1489,Fiserv Inc,NAS:FISV,19.5,Low ESG Risk
1490,1490,Fisher & Paykel Healthcare Corp. Ltd.,NZE:FPH,27.5,Medium ESG Risk
1491,1491,Five Below Inc,NAS:FIVE,19.4,Low ESG Risk
1492,1492,Fjord1 ASA,OSL:FJORD,25.2,Medium ESG Risk
1493,1493,Fjordkraft Holding ASA,OSL:FKRFT,15.6,Low ESG Risk
1494,1494,"FLEETCOR Technologies, Inc.",NYS:FLT,18.5,Low ESG Risk
1495,1495,Fletcher Building Ltd.,NZE:FBU,24.1,Medium ESG Risk
1496,1496,Flex LNG Ltd,OSL:FLNG,36.7,High ESG Risk
1497,1497,Flight Centre Travel Group Ltd.,ASX:FLT,20.1,Medium ESG Risk
1498,1498,"FLIR Systems, Inc.",NAS:FLIR,14.3,Low ESG Risk
1499,1499,Floor & Decor Holdings Inc,NYS:FND,16.1,Low ESG Risk
1500,1500,Flow Traders NV,AMS:FLOW,19.5,Low ESG Risk
1501,1501,"Flowers Foods, Inc.",NYS:FLO,31.7,High ESG Risk
1502,1502,Flowserve Corp,NYS:FLS,38.0,High ESG Risk
1503,1503,FLSmidth & Co. A/S,CSE:FLS,29.2,Medium ESG Risk
1504,1504,Flughafen Zürich AG,SWX:FHZN,21.2,Medium ESG Risk
1505,1505,Flutter Entertainment Plc,LON:FLTR,22.6,Medium ESG Risk
1506,1506,Fluvius System Operator CV,-,34.2,High ESG Risk
1507,1507,FMC Corp,NYS:FMC,38.8,High ESG Risk
1508,1508,Fnac Darty SA,PAR:FNAC,11.8,Low ESG Risk
1509,1509,Focus Media Information Technology Co Ltd,SHE:002027,20.2,Medium ESG Risk
1510,1510,Folli Follie SA,ATH:FFGRP,19.0,Low ESG Risk
1511,1511,"Fomento de Construcciones y Contratas, S.A.",MCE:FCC,21.0,Medium ESG Risk
1512,1512,Fomento Economico Mexicano SAB de CV,MEX:FEMSAUBD,25.9,Medium ESG Risk
1513,1513,"Foot Locker, Inc.",NYS:FL,14.1,Low ESG Risk
1514,1514,Forbo Holding AG,SWX:FORN,19.6,Low ESG Risk
1515,1515,Ford Motor Co,NYS:F,31.2,High ESG Risk
1516,1516,Ford Otomotiv Sanayi A.S.,IST:FROTO,20.8,Medium ESG Risk
1517,1517,Formosa Chemicals & Fibre Corp.,TAI:1326,24.7,Medium ESG Risk
1518,1518,Formosa Petrochemical Corp.,TAI:6505,35.1,High ESG Risk
1519,1519,Formosa Plastics Corp.,TAI:1301,24.8,Medium ESG Risk
1520,1520,"Formosa Taffeta Co., Ltd.",TAI:1434,16.7,Low ESG Risk
1521,1521,Fortescue Metals Group Ltd.,ASX:FMG,26.0,Medium ESG Risk
1522,1522,Fortinet Inc,NAS:FTNT,21.5,Medium ESG Risk
1523,1523,Fortis Inc.,TSE:FTS,29.2,Medium ESG Risk
1524,1524,Fortive Corp.,NYS:FTV,35.3,High ESG Risk
1525,1525,Fortress REIT Ltd.,JSE:FFA,18.5,Low ESG Risk
1526,1526,Fortum Oyj,HEL:FORTUM,22.5,Medium ESG Risk
1527,1527,Fortuna Silver Mines Inc.,TSE:FVI,28.2,Medium ESG Risk
1528,1528,"Fortune Brands Home & Security, Inc.",NYS:FBHS,24.9,Medium ESG Risk
1529,1529,"Foshan Haitian Flavouring & Food Co., Ltd.",SHG:603288,41.8,Severe ESG Risk
1530,1530,Fosun International Ltd,HKG:656,42.2,Severe ESG Risk
1531,1531,"Founder Securities Co., Ltd.",SHG:601901,33.9,High ESG Risk
1532,1532,Fox Corp.,NAS:FOXA,17.0,Low ESG Risk
1533,1533,"Foxconn Industrial Internet Co., Ltd.",SHG:601138,22.9,Medium ESG Risk
1534,1534,"Foxconn Technology Co., Ltd.",TAI:2354,16.6,Low ESG Risk
1535,1535,Franco-Nevada Corp.,TSE:FNV,9.5,Negligible ESG Risk
1536,1536,Franklin Resources Inc,NYS:BEN,19.8,Low ESG Risk
1537,1537,Fraport AG Frankfurt Airport Services Worldwide,ETR:FRA,15.1,Low ESG Risk
1538,1538,Fraser & Neave Holdings Bhd,KLS:3689,24.4,Medium ESG Risk
1539,1539,Frasers Group Plc,LON:FRAS,21.6,Medium ESG Risk
1540,1540,Frasers Logistics & Commercial Trust,SES:BUOU,11.6,Low ESG Risk
1541,1541,Freehold Royalties Ltd.,TSE:FRU,19.1,Low ESG Risk
1542,1542,freenet AG,ETR:FNTN,25.3,Medium ESG Risk
1543,1543,Freeport-McMoRan Inc,NYS:FCX,34.3,High ESG Risk
1544,1544,Fresenius Medical Care AG & Co. KGaA,ETR:FME,18.0,Low ESG Risk
1545,1545,Fresenius SE & Co. KGaA,ETR:FRE,19.6,Low ESG Risk
1546,1546,Fresnillo PLC,LON:FRES,31.9,High ESG Risk
1547,1547,"frontdoor, Inc.",NAS:FTDR,24.5,Medium ESG Risk
1548,1548,Frontline Ltd,NYS:FRO,27.0,Medium ESG Risk
1549,1549,"Fubon Financial Holding Co., Ltd.",TAI:2881,11.6,Low ESG Risk
1550,1550,Fuchs Petrolub SE,ETR:FPE3,25.5,Medium ESG Risk
1551,1551,Fugro N.V.,AMS:FUR,19.4,Low ESG Risk
1552,1552,"Fuji Electric Co., Ltd.",TKS:6504,24.9,Medium ESG Risk
1553,1553,"Fuji Media Holdings, Inc.",TKS:4676,20.7,Medium ESG Risk
1554,1554,"Fujian Star-Net Communication Co., Ltd.",SHE:002396,26.6,Medium ESG Risk
1555,1555,"Fujian Sunner Development Co., Ltd.",SHE:002299,43.4,Severe ESG Risk
1556,1556,FUJIFILM Holdings Corp.,TKS:4901,17.6,Low ESG Risk
1557,1557,Fujitsu Ltd.,TKS:6702,14.6,Low ESG Risk
1558,1558,"Fukuoka Financial Group, Inc.",TKS:8354,29.9,Medium ESG Risk
1559,1559,Future PLC,LON:FUTR,11.7,Low ESG Risk
1560,1560,"Fuyao Glass Industry Group Co., Ltd.",HKG:3606,26.3,Medium ESG Risk
1561,1561,"G-Bits Network Technology (Xiamen) Co., Ltd.",SHG:603444,18.0,Low ESG Risk
1562,1562,G4S PLC,LON:GFS,25.7,Medium ESG Risk
1563,1563,G8 Education Ltd.,ASX:GEM,14.1,Low ESG Risk
1564,1564,GAIL (India) Ltd.,BOM:532155,28.9,Medium ESG Risk
1565,1565,Galapagos NV,AMS:GLPG,29.0,Medium ESG Risk
1566,1566,Galaxy Entertainment Group Ltd.,HKG:27,26.9,Medium ESG Risk
1567,1567,Galenica AG,SWX:GALE,13.2,Low ESG Risk
1568,1568,"Galp Energia, SGPS, S.A.",LIS:GALP,27.0,Medium ESG Risk
1569,1569,"Galp Gás Natural Distribuição, S.A.",-,40.9,Severe ESG Risk
1570,1570,Games Workshop Group PLC,LON:GAW,13.3,Low ESG Risk
1571,1571,"Gaming & Leisure Properties, Inc.",NAS:GLPI,18.4,Low ESG Risk
1572,1572,Gaming Innovation Group Inc,OSL:GIG,15.4,Low ESG Risk
1573,1573,Gamuda Bhd,KLS:5398,39.1,High ESG Risk
1574,1574,"Ganfeng Lithium Co., Ltd.",HKG:1772,32.4,High ESG Risk
1575,1575,Gap Inc,NYS:GPS,13.4,Low ESG Risk
1576,1576,Garmin Ltd.,NAS:GRMN,19.5,Low ESG Risk
1577,1577,Gartner Inc,NYS:IT,23.7,Medium ESG Risk
1578,1578,Gas Networks Ireland,-,28.3,Medium ESG Risk
1579,1579,gategroup Holding AG,-,20.7,Medium ESG Risk
1580,1580,Gates Industrial Corp. Plc,NYS:GTES,29.4,Medium ESG Risk
1581,1581,Gazprom PJSC,MIC:GAZP,37.5,High ESG Risk
1582,1582,Gaztransport & Technigaz S.A.,PAR:GTT,23.8,Medium ESG Risk
1583,1583,"GCI Liberty, Inc.",-,32.5,High ESG Risk
1584,1584,"GCL System Integration Technology Co., Ltd.",SHE:002506,40.4,Severe ESG Risk
1585,1585,GCP Student Living PLC,LON:DIGS,16.1,Low ESG Risk
1586,1586,"GD Power Development Co., Ltd",SHG:600795,51.5,Severe ESG Risk
1587,1587,GDS Holdings Ltd.,HKG:9698,23.0,Medium ESG Risk
1588,1588,GEA Group AG,ETR:G1A,25.9,Medium ESG Risk
1589,1589,Geberit AG,SWX:GEBN,11.9,Low ESG Risk
1590,1590,Gecina SA,PAR:GFC,8.8,Negligible ESG Risk
1591,1591,Geely Automobile Holdings Ltd.,HKG:175,25.4,Medium ESG Risk
1592,1592,"GEM Co., Ltd.",SHE:002340,22.1,Medium ESG Risk
1593,1593,Gemdale Corp.,SHG:600383,25.6,Medium ESG Risk
1594,1594,Generac Holdings Inc.,NYS:GNRC,30.8,High ESG Risk
1595,1595,General Dynamics Corp,NYS:GD,37.6,High ESG Risk
1596,1596,General Electric Co,NYS:GE,42.9,Severe ESG Risk
1597,1597,General Mills Inc,NYS:GIS,21.3,Medium ESG Risk
1598,1598,General Motors Company,NYS:GM,30.7,High ESG Risk
1599,1599,Genfit SA,PAR:GNFT,33.1,High ESG Risk
1600,1600,Genmab A/S,CSE:GMAB,27.2,Medium ESG Risk
1601,1601,Genpact Ltd.,NYS:G,19.2,Low ESG Risk
1602,1602,Genscript Biotech Corp.,HKG:1548,19.0,Low ESG Risk
1603,1603,Gentex Corp,NAS:GNTX,24.1,Medium ESG Risk
1604,1604,Gentian Diagnostics AS,OSL:GENT,23.7,Medium ESG Risk
1605,1605,Genting Bhd.,KLS:3182,26.8,Medium ESG Risk
1606,1606,Genting Malaysia Bhd.,KLS:4715,26.4,Medium ESG Risk
1607,1607,Genting Plantations Bhd,KLS:2291,47.8,Severe ESG Risk
1608,1608,Genting Singapore Ltd.,SES:G13,21.1,Medium ESG Risk
1609,1609,Genuine Parts Co,NYS:GPC,12.6,Low ESG Risk
1610,1610,Genus PLC,LON:GNS,28.2,Medium ESG Risk
1611,1611,Georg Fischer AG,SWX:FI.N,26.3,Medium ESG Risk
1612,1612,George Weston Ltd.,TSE:WN,29.2,Medium ESG Risk
1613,1613,Gerdau S.A.,BSP:GGBR4,48.3,Severe ESG Risk
1614,1614,Gerresheimer AG,ETR:GXI,18.2,Low ESG Risk
1615,1615,Getinge AB,OME:GETI.B,29.8,Medium ESG Risk
1616,1616,Getlink SE,PAR:GET,9.7,Negligible ESG Risk
1617,1617,GF Securities Co Ltd,HKG:1776,32.5,High ESG Risk
1618,1618,"GFL Environmental, Inc.",TSE:GFL,20.2,Medium ESG Risk
1619,1619,"Giant Manufacturing Co., Ltd.",TAI:9921,16.8,Low ESG Risk
1620,1620,Giant Network Group Co. Ltd.,SHE:002558,17.4,Low ESG Risk
1621,1621,Gibson Energy Inc.,TSE:GEI,23.9,Medium ESG Risk
1622,1622,"GigaDevice Semiconductor (Beijing), Inc.",SHG:603986,27.5,Medium ESG Risk
1623,1623,Gildan Activewear Inc.,TSE:GIL,10.5,Low ESG Risk
1624,1624,Gilead Sciences Inc,NAS:GILD,22.9,Medium ESG Risk
1625,1625,Givaudan SA,SWX:GIVN,19.1,Low ESG Risk
1626,1626,Gjensidige Forsikring ASA,OSL:GJF,20.3,Medium ESG Risk
1627,1627,Glanbia PLC,DUB:GL9,35.0,High ESG Risk
1628,1628,GlaxoSmithKline PLC,LON:GSK,21.6,Medium ESG Risk
1629,1629,Glencore PLC,LON:GLEN,34.6,High ESG Risk
1630,1630,Global Payments Inc.,NYS:GPN,18.5,Low ESG Risk
1631,1631,Global Power Synergy PCL,BKK:GPSC,29.3,Medium ESG Risk
1632,1632,Global Switch Holdings Ltd.,-,17.7,Low ESG Risk
1633,1633,Global Switch Ltd.,-,25.8,Medium ESG Risk
1634,1634,GlobalWafers Co Ltd,ROCO:6488,28.2,Medium ESG Risk
1635,1635,Globalworth Real Estate Investments Ltd.,LON:GWI,16.0,Low ESG Risk
1636,1636,Globant SA,NYS:GLOB,19.1,Low ESG Risk
1637,1637,"Globe Life, Inc.",NYS:GL,23.0,Medium ESG Risk
1638,1638,"Globe Telecom, Inc.",PHS:GLO,25.8,Medium ESG Risk
1639,1639,"Glodon Co., Ltd.",SHE:002410,21.4,Medium ESG Risk
1640,1640,GLP Pte. Ltd.,-,15.4,Low ESG Risk
1641,1641,GLP-J REIT,TKS:3281,14.6,Low ESG Risk
1642,1642,GMO Payment Gateway Inc,TKS:3769,21.3,Medium ESG Risk
1643,1643,GN Store Nord A/S,CSE:GN,28.8,Medium ESG Risk
1644,1644,GoDaddy Inc,NYS:GDDY,23.7,Medium ESG Risk
1645,1645,Godrej Consumer Products Ltd.,BOM:532424,26.6,Medium ESG Risk
1646,1646,GoerTek Inc.,SHE:002241,25.5,Medium ESG Risk
1647,1647,Gold Fields Ltd.,JSE:GFI,27.7,Medium ESG Risk
1648,1648,Gold Road Resources Ltd,ASX:GOR,54.2,Severe ESG Risk
1649,1649,Golden Agri-Resources Ltd,SES:E5H,33.6,High ESG Risk
1650,1650,Golden Ocean Group Ltd,NAS:GOGL,28.8,Medium ESG Risk
1651,1651,Goldwin Inc.,TKS:8111,16.5,Low ESG Risk
1652,1652,GOME Retail Holdings Ltd.,HKG:493,16.8,Low ESG Risk
1653,1653,Goodman Group,ASX:GMG,10.7,Low ESG Risk
1654,1654,"Gotion High-tech Co., Ltd",SHE:002074,30.7,High ESG Risk
1655,1655,Government National Mortgage Association,-,32.0,High ESG Risk
1656,1656,Graco Inc,NYS:GGG,31.8,High ESG Risk
1657,1657,GrafTech International Ltd.,NYS:EAF,27.7,Medium ESG Risk
1658,1658,Grafton Group PLC,LON:GFTU,23.0,Medium ESG Risk
1659,1659,Graham Holdings Co.,NYS:GHC,14.8,Low ESG Risk
1660,1660,"Graham Packaging Co., Inc.",-,11.0,Low ESG Risk
1661,1661,GrainCorp Ltd.,ASX:GNC,34.5,High ESG Risk
1662,1662,Grainger PLC,LON:GRI,14.3,Low ESG Risk
1663,1663,"Grand Canyon Education, Inc.",NAS:LOPE,13.6,Low ESG Risk
1664,1664,Grand City Properties SA,ETR:GYC,13.1,Low ESG Risk
1665,1665,"Grandjoy Holdings Group Co., Ltd.",SHE:000031,24.4,Medium ESG Risk
1666,1666,GrandVision NV,AMS:GVNV,12.6,Low ESG Risk
1667,1667,Gränges AB,OME:GRNG,28.3,Medium ESG Risk
1668,1668,Granite Real Estate Investment Trust,TSE:GRT.UT,16.8,Low ESG Risk
1669,1669,Graphic Packaging Holding Co.,NYS:GPK,17.4,Low ESG Risk
1670,1670,Grasim Industries Ltd.,BOM:500300,42.9,Severe ESG Risk
1671,1671,Great Canadian Gaming Corp,TSE:GC,26.8,Medium ESG Risk
1672,1672,Great Portland Estates PLC,LON:GPOR,10.0,Low ESG Risk
1673,1673,"Great Wall Motor Co., Ltd.",HKG:2333,26.6,Medium ESG Risk
1674,1674,Great-West Lifeco Inc.,TSE:GWO,24.8,Medium ESG Risk
1675,1675,"Gree Electric Appliances, Inc. of Zhuhai",SHE:000651,27.6,Medium ESG Risk
1676,1676,Greek Organisation of Football Prognostics SA,ATH:OPAP,20.9,Medium ESG Risk
1677,1677,Greencore Group PLC,LON:GNC,32.7,High ESG Risk
1678,1678,Greenland Holdings Corp. Ltd.,SHG:600606,28.1,Medium ESG Risk
1679,1679,Greentown Service Group Co. Ltd.,HKG:2869,19.6,Low ESG Risk
1680,1680,Greggs PLC,LON:GRG,15.8,Low ESG Risk
1681,1681,Grenergy Renovables SA,MCE:GRE,13.6,Low ESG Risk
1682,1682,Grenke AG,ETR:GLJ,29.1,Medium ESG Risk
1683,1683,"GRG Banking Equipment Co., Ltd.",SHE:002152,29.1,Medium ESG Risk
1684,1684,Grieg Seafood ASA,OSL:GSF,37.5,High ESG Risk
1685,1685,"Grifols, S.A.",MCE:GRF,22.0,Medium ESG Risk
1686,1686,Grocery Outlet Holding Corp.,NAS:GO,31.1,High ESG Risk
1687,1687,Groupama Assurances Mutuelles SA,-,24.0,Medium ESG Risk
1688,1688,Groupe Bruxelles Lambert SA,BRU:GBLB,12.9,Low ESG Risk
1689,1689,Groupe VYV,-,32.0,High ESG Risk
1690,1690,Growthpoint Properties Australia,ASX:GOZ,14.0,Low ESG Risk
1691,1691,Growthpoint Properties Ltd.,JSE:GRT,12.8,Low ESG Risk
1692,1692,GrubHub Inc.,NYS:GRUB,25.2,Medium ESG Risk
1693,1693,"Gruma, S.A.B. de C.V.",MEX:GRUMAB,41.4,Severe ESG Risk
1694,1694,Grünenthal Pharma GmbH & Co. KG,-,25.6,Medium ESG Risk
1695,1695,Grupa LOTOS SA,WAR:LTS,29.1,Medium ESG Risk
1696,1696,Grupo Aeroportuario del Pacífico SAB de CV,MEX:GAPB,20.8,Medium ESG Risk
1697,1697,Grupo Aeroportuario del Sureste SA de CV,MEX:ASURB,19.1,Low ESG Risk
1698,1698,Grupo Aval Acciones y Valores SA,BOG:GRUPOAVAL,35.5,High ESG Risk
1699,1699,"Grupo Bimbo, S.A.B. de C.V.",MEX:BIMBOA,29.5,Medium ESG Risk
1700,1700,"Grupo Carso, S.A.B. de C.V.",MEX:GCARSOA1,46.8,Severe ESG Risk
1701,1701,Grupo de Inversiones Suramericana S.A.,BOG:GRUPOSURA,11.2,Low ESG Risk
1702,1702,Grupo Financiero Banorte SAB de CV,MEX:GFNORTEO,21.5,Medium ESG Risk
1703,1703,"Grupo Financiero Inbursa, S.A.B. de C.V.",MEX:GFINBURO,32.9,High ESG Risk
1704,1704,"Grupo México, S.A.B. de C.V.",MEX:GMEXICOB,45.6,Severe ESG Risk
1705,1705,"Grupo Televisa, S.A.B.",MEX:TLEVISACPO,18.9,Low ESG Risk
1706,1706,GS Engineering & Construction Corp,KRX:006360,35.7,High ESG Risk
1707,1707,GS Holdings Corp,KRX:078930,44.4,Severe ESG Risk
1708,1708,"GSRetail Co., Ltd.",KRX:007070,28.3,Medium ESG Risk
1709,1709,GT Capital Holdings Inc,PHS:GTCAP,14.7,Low ESG Risk
1710,1710,"Guangdong Haid Group Co., Ltd.",SHE:002311,50.9,Severe ESG Risk
1711,1711,"Guangdong HEC Technology Holding Co., Ltd.",SHG:600673,56.4,Severe ESG Risk
1712,1712,"Guangdong Hongda Blasting Co., Ltd.",SHE:002683,46.8,Severe ESG Risk
1713,1713,Guangdong Investment Ltd.,HKG:270,31.0,High ESG Risk
1714,1714,"Guanghui Energy Co., Ltd.",SHG:600256,59.7,Severe ESG Risk
1715,1715,"Guangzhou Automobile Group Co., Ltd.",HKG:2238,29.8,Medium ESG Risk
1716,1716,"Guangzhou Baiyun International Airport Co., Ltd.",SHG:600004,25.3,Medium ESG Risk
1717,1717,"Guangzhou Baiyunshan Pharmaceutical Holdings Co., Ltd.",HKG:874,38.6,High ESG Risk
1718,1718,Guangzhou Haige Communications Group Inc. Co.,SHE:002465,26.7,Medium ESG Risk
1719,1719,Guangzhou R&F Properties Co Ltd,HKG:2777,23.3,Medium ESG Risk
1720,1720,"Guardant Health, Inc.",NAS:GH,22.2,Medium ESG Risk
1721,1721,GUD Holdings Ltd.,ASX:GUD,27.0,Medium ESG Risk
1722,1722,Guidewire Software Inc,NYS:GWRE,21.8,Medium ESG Risk
1723,1723,Gulf Energy Development Public Co. Ltd.,BKK:GULF,44.8,Severe ESG Risk
1724,1724,"Guocheng Mining Co., Ltd.",SHE:000688,59.2,Severe ESG Risk
1725,1725,"Guolian Securities Co., Ltd.",HKG:1456,32.3,High ESG Risk
1726,1726,Guosen Securities Co Ltd,SHE:002736,30.2,High ESG Risk
1727,1727,"Guotai Junan Securities Co.,Ltd.",HKG:2611,33.6,High ESG Risk
1728,1728,"Guoyuan Securities Co., Ltd.",SHE:000728,33.4,High ESG Risk
1729,1729,GWA Group Ltd.,ASX:GWA,22.2,Medium ESG Risk
1730,1730,H. Lundbeck A/S,CSE:LUN,23.2,Medium ESG Risk
1731,1731,H&R Block Inc,NYS:HRB,14.0,Low ESG Risk
1732,1732,H&R Real Estate Investment Trust,TSE:HR.UT,18.0,Low ESG Risk
1733,1733,Haci Ömer Sabanci Holding A.S.,IST:SAHOL,13.7,Low ESG Risk
1734,1734,Haidilao International Holding Ltd.,HKG:6862,27.0,Medium ESG Risk
1735,1735,"Haier Smart Home Co., Ltd.",HKG:6690,31.3,High ESG Risk
1736,1736,"Hain Celestial Group, Inc.",NAS:HAIN,29.2,Medium ESG Risk
1737,1737,Haitian International Holdings Ltd.,HKG:1882,30.6,High ESG Risk
1738,1738,"Haitong Securities Co., Ltd.",HKG:6837,31.7,High ESG Risk
1739,1739,Hakuhodo DY Holdings Inc,TKS:2433,21.1,Medium ESG Risk
1740,1740,Halliburton Co,NYS:HAL,27.2,Medium ESG Risk
1741,1741,Halma PLC,LON:HLMA,11.8,Low ESG Risk
1742,1742,Hamamatsu Photonics k.k.,TKS:6965,18.8,Low ESG Risk
1743,1743,Hamburg Commercial Bank AG,-,14.0,Low ESG Risk
1744,1744,Hamburgische Investitions- und Forderbank,-,17.7,Low ESG Risk
1745,1745,Hammerson PLC,LON:HMSO,11.1,Low ESG Risk
1746,1746,Hana Financial Group Inc,KRX:086790,25.6,Medium ESG Risk
1747,1747,Hanesbrands Inc.,NYS:HBI,14.5,Low ESG Risk
1748,1748,Hang Lung Group Ltd.,HKG:10,15.4,Low ESG Risk
1749,1749,Hang Lung Properties Ltd.,HKG:101,16.6,Low ESG Risk
1750,1750,Hang Seng Bank Ltd.,HKG:11,23.2,Medium ESG Risk
1751,1751,"Hangzhou Hikvision Digital Technology Co., Ltd.",SHE:002415,21.4,Medium ESG Risk
1752,1752,"Hangzhou Robam Appliances Co., Ltd.",SHE:002508,27.6,Medium ESG Risk
1753,1753,"Hangzhou Silan Microelectronics Co., Ltd.",SHG:600460,41.5,Severe ESG Risk
1754,1754,"Hangzhou Tigermed Consulting Co., Ltd.",HKG:3347,21.1,Medium ESG Risk
1755,1755,"Hankook Tire & Technology Co., Ltd.",KRX:161390,15.4,Low ESG Risk
1756,1756,"Hankyu Hanshin Holdings, Inc.",TKS:9042,30.9,High ESG Risk
1757,1757,"Hanmi Pharmaceutical Co., Ltd.",KRX:128940,41.6,Severe ESG Risk
1758,1758,Hannover Rück SE,ETR:HNR1,16.2,Low ESG Risk
1759,1759,Hanon Systems,KRX:018880,23.5,Medium ESG Risk
1760,1760,Hansa Biopharma AB,OME:HNSA,30.6,High ESG Risk
1761,1761,"Hansoh Pharmaceutical Group Co., Ltd.",HKG:3692,35.9,High ESG Risk
1762,1762,"Hanwha Life Insurance Co., Ltd.",KRX:088350,24.7,Medium ESG Risk
1763,1763,HANWHA SOLUTIONS CORP.,KRX:009830,33.5,High ESG Risk
1764,1764,Hap Seng Consolidated Bhd.,KLS:3034,44.0,Severe ESG Risk
1765,1765,Hapvida Participações e Investimentos SA,BSP:HAPV3,26.4,Medium ESG Risk
1766,1766,Hargreaves Lansdown PLC,LON:HL,21.5,Medium ESG Risk
1767,1767,Harley-Davidson Inc,NYS:HOG,16.2,Low ESG Risk
1768,1768,Harmony Gold Mining Co. Ltd.,JSE:HAR,40.2,Severe ESG Risk
1769,1769,Hartalega Holdings Bhd,KLS:5168,17.4,Low ESG Risk
1770,1770,Harvey Norman Holdings Ltd.,ASX:HVN,18.4,Low ESG Risk
1771,1771,Hasbro Inc,NAS:HAS,12.3,Low ESG Risk
1772,1772,Haseko Corp.,TKS:1808,18.1,Low ESG Risk
1773,1773,Hastings Group Holdings PLC,OTC:HGLPY,23.6,Medium ESG Risk
1774,1774,Havells India Ltd.,BOM:517354,21.5,Medium ESG Risk
